Gerätenummer;Mitarbeiter-ID;Ausgabe am;Rückgabe am
G0035;1009;09.05.2024;
G0021;1008;30.09.2025;05.10.2025
G0024;1005;27.03.2025;30.07.2025
G0016;1010;28.07.2025;
G0006;1012;31.05.2025;10.06.2025
G0005;1009;07.04.2024;
G0009;1011;12.07.2025;15.07.2025
G0011;1005;29.06.2025;29.08.2025
G0028;1004;19.08.2024;
G0013;1012;07.05.2024;27.06.2024
G0024;1008;24.03.2024;
G0029;1002;21.09.2025;04.10.2025
G0005;1006;23.08.2025;22.09.2025
G0015;1010;26.03.2024;17.08.2025
G0005;1012;03.11.2024;
G0015;1002;15.08.2024;
G0022;1002;30.08.2025;30.09.2025
G0018;1011;03.10.2024;27.11.2024
G0035;1003;05.05.2024;
G0031;1004;29.01.2024;
G0027;1004;21.04.2024;01.07.2025
G0028;1006;04.12.2024;16.03.2025
G0030;1012;15.05.2025;05.09.2025
G0007;1001;09.09.2024;16.07.2025
G0022;1002;20.07.2024;06.01.2025
G0013;1009;28.01.2024;26.02.2025
G0028;1003;30.10.2024;04.12.2024
G0016;1002;22.05.2025;31.05.2025
G0007;1001;11.08.2025;
G0035;1001;06.01.2024;
G0016;1003;08.02.2024;09.06.2025
G0031;1004;14.02.2024;
G0004;1003;19.06.2025;08.09.2025
G0025;1005;18.01.2025;
G0030;1005;01.12.2023;24.09.2024
G0032;1003;04.08.2024;02.08.2025
G0014;1001;26.11.2024;03.03.2025
G0035;1001;15.12.2024;
G0004;1001;11.08.2025;12.08.2025
G0033;1009;24.03.2025;07.05.2025
G0033;1002;25.03.2025;
G0005;1010;30.08.2025;25.09.2025
G0016;1007;18.05.2025;08.07.2025
G0016;1010;31.05.2025;02.10.2025
G0006;1007;03.07.2024;
;;;
